N,P,K,temperature,humidity,moisture,soil_type_Black,soil_type_Clayey,soil_type_Loamy,soil_type_Red,soil_type_Sandy,label
0.0,1.371897973504367,0.0,0.6612587816595892,0.2347196827128675,1.6934111471733382,1.0,0.0,0.0,0.0,0.0,Oil seeds
0.0,-1.1921267557907258,0.0,0.3731825978225184,-0.24223632596501096,-0.8519689169936826,0.0,0.0,0.0,0.0,1.0,Sugarcane
0.0,-1.1921267557907258,0.0,0.05607548073054919,-0.5259640029221075,-0.023886756380394093,0.0,0.0,0.0,0.0,1.0,Barley
0.0,-0.11689057898955788,0.0,1.6840408917167882,1.9162953543335894,-1.3116616983887874,0.0,0.0,0.0,1.0,0.0,Tobacco
0.0,-1.1921267557907258,0.0,0.03151084489948125,-1.395491495665623,2.097527944634665,0.0,0.0,1.0,0.0,0.0,Paddy
0.0,-0.9439953303750718,0.0,-0.008685831914993713,1.2351043368115957,0.6692251575365769,1.0,0.0,0.0,0.0,0.0,Barley
0.0,1.2064770232272644,0.0,0.8354443811889812,-0.44891726305875773,1.2408638494268625,1.0,0.0,0.0,0.0,0.0,Millets
0.0,-0.9439953303750718,0.0,1.8113303682959592,0.4817584359255114,1.149560447249942,0.0,1.0,0.0,0.0,0.0,Barley
0.0,0.04853037128754491,0.0,-1.245850218316058,-0.48193729442876415,-0.70588347351061,0.0,0.0,0.0,0.0,1.0,Sugarcane
0.0,0.5447932221188533,0.0,-1.0292347932602763,1.1446049915752794,2.097527944634665,0.0,0.0,0.0,0.0,1.0,Millets
0.0,-1.1921267557907258,0.0,-2.183772677320476,-0.39510684156689485,1.7442234753413637,0.0,0.0,1.0,0.0,0.0,Barley
0.0,-1.1921267557907258,0.0,1.8827911270772482,1.104247175456382,1.081281381274158,0.0,0.0,0.0,0.0,1.0,Wheat
0.0,-1.1921267557907258,0.0,0.049376034594803095,-0.40489055456541523,-0.22316635591436845,0.0,1.0,0.0,0.0,0.0,Oil seeds
0.0,1.6200293989200212,0.0,-0.761256947830443,-0.9588933031066426,0.5787156979872815,0.0,0.0,0.0,0.0,1.0,Oil seeds
0.0,-0.11689057898955788,0.0,-0.8193188143402398,-2.0143113428220483,-1.0647455411972888,0.0,0.0,0.0,1.0,0.0,Maize
0.0,-1.1921267557907258,0.0,0.24142682381951774,0.5380147856670048,-0.8892842204920761,0.0,0.0,1.0,0.0,0.0,Wheat
0.0,-0.5304429546823148,0.0,-0.8126193682044944,-1.9727305625783365,-0.8916660483749524,1.0,0.0,0.0,0.0,0.0,Ground Nuts
0.0,-0.778574380097969,0.0,-0.9577740344789872,-0.9906903703518342,-0.6598348011083365,0.0,0.0,0.0,1.0,0.0,Wheat
0.0,0.04853037128754491,0.0,-1.1654568646871082,-1.5948346480104791,0.012634604490374212,0.0,0.0,0.0,1.0,0.0,Oil seeds
0.0,-1.1094162806521746,0.0,0.46250854629912924,0.9611603728530186,-0.8932539336302034,0.0,0.0,1.0,0.0,0.0,Barley
0.0,-1.1921267557907258,0.0,-0.5647398611818987,0.4952110412984771,-0.015947330104140015,0.0,0.0,0.0,0.0,1.0,Wheat
0.0,-1.1921267557907258,0.0,-1.5584910379841976,-1.097088249210745,-0.7289078097117464,0.0,0.0,0.0,0.0,1.0,Sugarcane
0.0,-0.28231152926666064,0.0,0.5942643203021315,-0.1933177609724074,-0.500252332955632,0.0,0.0,1.0,0.0,0.0,Cotton
0.0,-0.6131534298208662,0.0,-0.9644734806147334,-0.4868291509280252,0.33338742605103433,0.0,0.0,0.0,0.0,1.0,Oil seeds
0.0,0.2139513215646477,0.0,-0.8036867733568336,-0.3400734559502163,-0.13662660950320052,0.0,0.0,1.0,0.0,0.0,Maize
0.0,1.0410560729501617,0.0,0.6322278484046916,1.1238146014534247,-1.4323409777878477,1.0,0.0,0.0,0.0,0.0,Barley
0.0,1.2891874983658158,0.0,0.7059217558978954,1.2950295789275335,-0.617755841844191,0.0,1.0,0.0,0.0,0.0,Ground Nuts
0.0,-0.5304429546823148,0.0,-0.45084927687421905,-0.45014022718357255,-0.30017879079403237,0.0,1.0,0.0,0.0,0.0,Barley
0.0,-0.28231152926666064,0.0,-0.17840513402055527,1.5249468343927681,1.1035117748476686,0.0,0.0,0.0,0.0,1.0,Tobacco
0.0,-1.1921267557907258,0.0,-1.0404005368198528,-1.1105408545837108,0.5826854111254088,0.0,0.0,0.0,1.0,0.0,Sugarcane
0.0,-1.1921267557907258,0.0,-0.35035758483803164,0.5221162520444085,0.47153344325785346,0.0,0.0,0.0,1.0,0.0,Barley
0.0,-1.1921267557907258,0.0,-1.6009208635105874,-1.8161911546020073,-1.3934377890342031,0.0,0.0,0.0,0.0,1.0,Tobacco
0.0,1.6200293989200212,0.0,-0.7188271223040523,0.46708286642773084,-1.1893945337344762,0.0,0.0,1.0,0.0,0.0,Paddy
0.0,-1.1921267557907258,0.0,0.23249422897185604,-0.25446596721316095,-0.501840218210883,1.0,0.0,0.0,0.0,0.0,Ground Nuts
0.0,-1.1921267557907258,0.0,-0.5424083740627456,-0.026994639997557805,1.6235441959423036,1.0,0.0,0.0,0.0,0.0,Oil seeds
0.0,0.04853037128754491,0.0,1.4852906563563282,1.3745222470405138,-1.154461058118959,0.0,0.0,0.0,1.0,0.0,Sugarcane
0.0,1.0410560729501617,0.0,1.0431272113971022,1.2338813726867799,-0.2755665693376449,0.0,0.0,0.0,0.0,1.0,Sugarcane
0.0,0.710214172395956,0.0,0.08287326527353275,1.0565515745885943,1.0511115614243927,1.0,0.0,0.0,0.0,0.0,Oil seeds
0.0,-0.034180103851006484,0.0,1.7599679479219068,1.3525088927938418,1.6171926549213007,1.0,0.0,0.0,0.0,0.0,Ground Nuts
0.0,-1.1921267557907258,0.0,-0.02431787289840073,-1.4395182041589656,0.937577765673961,0.0,0.0,0.0,1.0,0.0,Barley
0.0,0.6275036972574046,0.0,0.7550510275600313,-0.8072457516295736,-0.521688783901518,1.0,0.0,0.0,0.0,0.0,Millets
0.0,-1.1921267557907258,0.0,-0.2677310824971661,-0.1407303036053594,0.028513457042881805,0.0,1.0,0.0,0.0,0.0,Paddy
0.0,-0.034180103851006484,0.0,0.8577758683081343,1.2791310453049383,0.40325437728206887,0.0,0.0,0.0,0.0,1.0,Cotton
0.0,-1.1921267557907258,0.0,-0.45084927687421905,0.07818027473653824,1.1503543898775672,0.0,0.0,0.0,0.0,1.0,Pulses
0.0,-1.0267058055136231,0.0,-0.48657965626486355,-0.21166222284463418,1.4782526950868562,0.0,0.0,0.0,0.0,1.0,Cotton
0.0,2.0335817746127782,0.0,2.157468418642827,-0.8794006349936623,0.1658655316220757,0.0,1.0,0.0,0.0,0.0,Maize
0.0,1.7027398740585726,0.0,-0.05781510357713039,-0.25324300308834613,-0.4835795377754986,0.0,1.0,0.0,0.0,0.0,Cotton
0.0,-1.1921267557907258,0.0,-0.609402835420204,0.22371300558953144,-0.12789324059932122,0.0,1.0,0.0,0.0,0.0,Barley
0.0,-1.1921267557907258,0.0,-1.4736313869314173,0.38392130594030605,-0.9567693438402349,0.0,0.0,0.0,0.0,1.0,Ground Nuts
0.0,-0.034180103851006484,0.0,-1.804137396294878,-0.7742257202595663,-0.7511382032852576,0.0,0.0,1.0,0.0,0.0,Cotton
0.0,1.785450349197124,0.0,0.9895316423111366,0.9342551621070871,-0.6534832600873335,0.0,1.0,0.0,0.0,0.0,Ground Nuts
0.0,0.9583455978116102,0.0,-0.8282514091879015,-1.6804421367475344,-1.152873172863708,0.0,1.0,0.0,0.0,0.0,Pulses
0.0,-1.1921267557907258,0.0,-1.261482259299465,-0.7962390745062374,-1.6300326920665713,0.0,0.0,1.0,0.0,0.0,Wheat
0.0,0.2139513215646477,0.0,-1.2592491105875503,-1.2634113701855947,-0.19061470818172746,1.0,0.0,0.0,0.0,0.0,Pulses
0.0,-0.44773247954376344,0.0,-0.34589128741420117,0.2909760324543609,-0.20887538861711133,0.0,0.0,0.0,0.0,1.0,Millets
0.0,1.2064770232272644,0.0,-1.1096281468892262,-0.31806010170354504,1.0638146434663989,0.0,0.0,0.0,0.0,1.0,Millets
0.0,0.2139513215646477,0.0,1.1659503905524433,0.25184118046027854,-0.7781322526245208,1.0,0.0,0.0,0.0,0.0,Barley
0.0,-0.6958639049594176,0.0,-0.0868460368320288,0.06839656173801789,0.27860538474488217,0.0,0.0,0.0,1.0,0.0,Oil seeds
0.0,0.37937227184175043,0.0,-0.332492395142709,-1.6192939305067808,0.479472869534107,1.0,0.0,0.0,0.0,0.0,Wheat
0.0,-1.1921267557907258,0.0,-1.7103451503944365,-0.7314219758910394,0.10076223615679318,0.0,1.0,0.0,0.0,0.0,Oil seeds
0.0,2.1162922497513295,0.0,0.8041802992221672,-0.2202229717183397,0.40563620516494514,0.0,0.0,1.0,0.0,0.0,Paddy
0.0,0.5447932221188533,0.0,0.8220454889174906,0.46952879467736053,-0.8845205647263241,0.0,1.0,0.0,0.0,0.0,Sugarcane
0.0,-0.9439953303750718,0.0,-0.8706812347142913,-0.8952991686162585,-0.08581428133517512,0.0,1.0,0.0,0.0,0.0,Sugarcane
0.0,2.0335817746127782,0.0,-0.649599512234679,0.8144046778752114,-1.8721851934923173,0.0,0.0,0.0,0.0,1.0,Sugarcane
0.0,-0.5304429546823148,0.0,-0.9175773576645123,-0.5137343616739566,-0.8607022858975619,0.0,0.0,1.0,0.0,0.0,Tobacco
0.0,0.04853037128754491,0.0,0.024811398763735157,1.133598314451945,0.20318083512046925,1.0,0.0,0.0,0.0,0.0,Pulses
0.0,-1.1921267557907258,0.0,-1.102928700753481,-1.0347170788451767,-0.09375370761142919,1.0,0.0,0.0,0.0,0.0,Barley
0.0,1.6200293989200212,0.0,-0.6205685789797806,-0.1297236264820242,0.7478254776714912,1.0,0.0,0.0,0.0,0.0,Cotton
0.0,1.4546084486429185,0.0,1.552285117713786,0.32032717144992195,-0.92659952399047,1.0,0.0,0.0,0.0,0.0,Cotton
0.0,-1.1921267557907258,0.0,-1.1431253775679557,-0.3168371375787302,-0.45182183267048287,0.0,0.0,0.0,0.0,1.0,Millets
0.0,1.123766548088713,0.0,-0.7724226913900195,-0.08202802561423636,2.097527944634665,0.0,0.0,0.0,1.0,0.0,Pulses
0.0,-0.034180103851006484,0.0,-1.9827892932481004,-1.197371307445581,0.18888986782321215,0.0,0.0,0.0,0.0,1.0,Cotton
0.0,1.123766548088713,0.0,-0.491045953688694,1.1837398435693625,-0.922629810852343,0.0,1.0,0.0,0.0,0.0,Cotton
0.0,2.1162922497513295,0.0,0.49377262826594326,0.6639800905229573,-0.005626075945010223,0.0,0.0,1.0,0.0,0.0,Pulses
0.0,0.2139513215646477,0.0,-1.3820722897428908,-2.2955930915295153,0.10711377717779622,0.0,0.0,0.0,1.0,0.0,Ground Nuts
0.0,1.4546084486429185,0.0,1.4718917640848361,1.515163121394246,-0.6423680633005779,0.0,0.0,1.0,0.0,0.0,Maize
0.0,2.0335817746127782,0.0,0.5339693050804182,0.3753605570666005,1.1019238895924182,0.0,0.0,0.0,0.0,1.0,Barley
0.0,-1.1921267557907258,0.0,-0.17617198530863964,0.8559854581189226,-0.18823288029885119,0.0,1.0,0.0,0.0,0.0,Millets
0.0,-0.36502200440521204,0.0,-1.0247684958364458,0.07084248998764754,-1.5037958142741332,0.0,0.0,0.0,1.0,0.0,Paddy
0.0,-1.1921267557907258,0.0,1.2307117031979862,-0.5186262181732167,-0.8448234333450544,0.0,0.0,1.0,0.0,0.0,Ground Nuts
0.0,-1.1921267557907258,0.0,0.2369605263956865,1.2265435879378892,-1.152873172863708,0.0,0.0,0.0,1.0,0.0,Millets
0.0,1.7027398740585726,0.0,1.0185625755660341,1.4479000945294174,1.262300300372748,0.0,0.0,0.0,1.0,0.0,Wheat
0.0,-1.1094162806521746,0.0,0.1431682804952452,0.0879639877350586,-1.0012301309872573,0.0,0.0,1.0,0.0,0.0,Wheat
0.0,-0.5304429546823148,0.0,-1.3820722897428908,-0.9160895587381149,-0.92659952399047,0.0,0.0,0.0,1.0,0.0,Sugarcane
0.0,-0.11689057898955788,0.0,-0.6674647019300008,-1.449301917157486,0.38658158210193605,0.0,0.0,0.0,0.0,1.0,Oil seeds
0.0,-0.8612848552365203,0.0,-0.06898084713670614,-1.3477958947978352,-0.16997219986346732,1.0,0.0,0.0,0.0,0.0,Pulses
0.0,0.5447932221188533,0.0,-0.42405149233123546,-0.8268131776266142,-0.7098531866487368,0.0,0.0,0.0,1.0,0.0,Millets
0.0,0.2966617967031991,0.0,-1.261482259299465,-1.7379214506138425,-0.7090592440211114,1.0,0.0,0.0,0.0,0.0,Ground Nuts
0.0,-0.778574380097969,0.0,0.8935062476987796,-0.5161802899235862,0.31989040138140246,1.0,0.0,0.0,0.0,0.0,Sugarcane
0.0,0.5447932221188533,0.0,-0.4932791024006096,-0.6763885902743608,0.678752469068082,1.0,0.0,0.0,0.0,0.0,Cotton
0.0,0.04853037128754491,0.0,-0.6540658096585095,-0.9760148008540537,0.21667785979010112,1.0,0.0,0.0,0.0,0.0,Tobacco
0.0,-0.6958639049594176,0.0,0.5696996844710636,0.10753141373210019,1.2757973250423797,0.0,1.0,0.0,0.0,0.0,Wheat
0.0,1.371897973504367,0.0,0.2235616341241951,0.058612848739496654,1.3655128419640499,0.0,0.0,0.0,1.0,0.0,Millets
0.0,0.6275036972574046,0.0,-0.5692061586057291,-0.09181173861275671,-1.8721851934923173,0.0,0.0,0.0,1.0,0.0,Tobacco
0.0,-0.36502200440521204,0.0,-1.7639407194804029,-0.0282176041223735,-0.9623269422336128,0.0,0.0,1.0,0.0,0.0,Oil seeds
0.0,-0.6958639049594176,0.0,-2.2887306667804936,-1.196148343320766,-1.106824500461435,1.0,0.0,0.0,0.0,0.0,Pulses
0.0,-0.28231152926666064,0.0,0.41561242334890974,0.974612978225986,-1.2282977224881206,0.0,0.0,1.0,0.0,0.0,Barley
0.0,-0.034180103851006484,0.0,0.26152516222675526,0.9868426194741361,-0.9837633931794985,0.0,1.0,0.0,0.0,0.0,Paddy
0.0,-0.44773247954376344,0.0,0.7461184327123703,-0.48927507917765484,0.773231641755504,0.0,0.0,0.0,0.0,1.0,Ground Nuts
0.0,0.9583455978116102,0.0,0.13423568564758426,-1.5789361143878837,-0.1024870765153085,0.0,0.0,1.0,0.0,0.0,Sugarcane
0.0,1.123766548088713,0.0,0.13200253693566863,-0.763219043136231,1.2337183657782336,0.0,0.0,0.0,1.0,0.0,Pulses
0.0,-1.1921267557907258,0.0,-0.5647398611818987,0.09652473660876414,-1.4704502239138668,0.0,0.0,0.0,0.0,1.0,Barley
0.0,-0.8612848552365203,0.0,0.2280279315480256,-0.35352606132318204,0.1483987938143171,0.0,0.0,0.0,0.0,1.0,Barley
0.0,-0.11689057898955788,0.0,-0.6295011738274415,0.03415356624319575,-0.0016563628068829023,0.0,1.0,0.0,0.0,0.0,Maize
0.0,1.785450349197124,0.0,0.5875648741663854,-0.2446822542146406,-1.1735156811819683,0.0,0.0,1.0,0.0,0.0,Barley
0.0,-1.1921267557907258,0.0,-0.046649360017553834,-0.16396662197684633,1.480634522969732,1.0,0.0,0.0,0.0,0.0,Oil seeds
0.0,-0.034180103851006484,0.0,-0.26996423120908175,1.6704795652457614,-0.254130118391759,1.0,0.0,0.0,0.0,0.0,Sugarcane
0.0,-1.1921267557907258,0.0,-0.19403717500396228,1.1066931037060135,-1.0353696639751493,0.0,0.0,0.0,0.0,1.0,Oil seeds
0.0,-0.28231152926666064,0.0,-0.7009619326087305,-0.7803405408836421,-0.9956725325938796,0.0,0.0,0.0,1.0,0.0,Paddy
0.0,0.2966617967031991,0.0,-0.18287143144438572,1.3353873950464308,0.9534566182264692,0.0,0.0,1.0,0.0,0.0,Millets
0.0,-0.36502200440521204,0.0,-0.8394171527474781,-1.2426209800637391,-1.5863658475471745,0.0,0.0,1.0,0.0,0.0,Barley
0.0,-0.9439953303750718,0.0,0.45804224887529954,1.298698471301979,0.8256318551787798,0.0,0.0,0.0,1.0,0.0,Cotton
0.0,-0.11689057898955788,0.0,-0.5535741176223221,-0.11871694935868814,0.4826486400446085,0.0,0.0,0.0,1.0,0.0,Barley
0.0,1.2064770232272644,0.0,-0.5513409689104064,0.06228174111394201,-0.0008624201792576636,0.0,0.0,1.0,0.0,0.0,Barley
0.0,0.2966617967031991,0.0,0.17443236246205923,0.035376530368010584,0.38975735261243755,0.0,0.0,1.0,0.0,0.0,Maize
0.0,0.5447932221188533,0.0,-0.19850347242779273,0.11609216260580486,1.0455539630310149,1.0,0.0,0.0,0.0,0.0,Millets
0.0,-0.11689057898955788,0.0,-1.0917629571939043,0.08429509536061326,0.5437822223717643,1.0,0.0,0.0,0.0,0.0,Maize
0.0,-0.19960105412810925,0.0,-0.7322260145755446,0.2224900414647166,0.0928228098805391,0.0,0.0,0.0,0.0,1.0,Pulses
0.0,0.5447932221188533,0.0,-1.0939961059058192,0.02070096087023004,0.0340710554362596,0.0,0.0,0.0,1.0,0.0,Paddy
0.0,-1.1921267557907258,0.0,-0.9086447628168514,-1.4786530561530478,-0.34860929107918154,0.0,0.0,0.0,1.0,0.0,Paddy
0.0,-1.1921267557907258,0.0,0.05160918330671872,-1.3343432894248695,0.06741664579652638,0.0,0.0,0.0,0.0,1.0,Pulses
0.0,-0.034180103851006484,0.0,-0.6853298916253235,0.8841136329896697,-0.6931803914686033,0.0,0.0,1.0,0.0,0.0,Oil seeds
0.0,-0.034180103851006484,0.0,-2.0698820930127964,-1.863886755469795,-0.2811241677310227,1.0,0.0,0.0,0.0,0.0,Tobacco
0.0,-0.36502200440521204,0.0,0.7282532430170485,0.03293060211838006,0.21270814665197382,0.0,0.0,0.0,0.0,1.0,Sugarcane
0.0,-0.778574380097969,0.0,0.0002467629326672136,-0.5479773571687787,1.4814284655973577,1.0,0.0,0.0,0.0,0.0,Cotton
0.0,-0.778574380097969,0.0,-0.4262846410431511,0.8339721038722522,0.03724682594676112,1.0,0.0,0.0,0.0,0.0,Millets
0.0,0.9583455978116102,0.0,-1.0805972136343278,-0.3608638460720727,1.0137962579259991,0.0,0.0,0.0,0.0,1.0,Barley
0.0,0.1312408464260963,0.0,0.6456267406761822,0.2298278262136073,-0.30494244655978436,0.0,0.0,1.0,0.0,0.0,Oil seeds
0.0,-1.1921267557907258,0.0,-0.5602735637580681,-1.735475522364212,0.6858979527167102,1.0,0.0,0.0,0.0,0.0,Oil seeds
0.0,-0.6958639049594176,0.0,-1.904629088331066,-0.4403565141850522,1.629101794335681,0.0,0.0,0.0,1.0,0.0,Sugarcane
0.0,-1.1921267557907258,0.0,1.599181240664007,1.3537318569186574,1.7188173112573515,1.0,0.0,0.0,0.0,0.0,Wheat
0.0,-1.1921267557907258,0.0,-1.0493331316675139,-0.8439346753740253,-0.5756768825800449,0.0,0.0,1.0,0.0,0.0,Maize
0.0,1.0410560729501617,0.0,0.5317361563685034,0.788722431254094,0.12219868710267857,0.0,1.0,0.0,0.0,0.0,Oil seeds
0.0,-0.28231152926666064,0.0,-0.5602735637580681,-0.9845755497277592,0.04915596536114252,0.0,1.0,0.0,0.0,0.0,Tobacco
0.0,-1.1921267557907258,0.0,-0.12034326751075766,-1.2230535540666976,2.097527944634665,0.0,0.0,1.0,0.0,0.0,Wheat
0.0,-1.0267058055136231,0.0,-0.5357089279269994,-0.5076195410498807,0.35641176225217075,0.0,1.0,0.0,0.0,0.0,Millets
0.0,-0.6958639049594176,0.0,0.6791239713549126,1.2754621529304928,0.2921024094145135,1.0,0.0,0.0,0.0,0.0,Millets
0.0,-0.5304429546823148,0.0,0.6277615509808603,-0.294823783332059,0.7144798873112245,1.0,0.0,0.0,0.0,0.0,Maize
0.0,-0.11689057898955788,0.0,-2.2485339899660186,-1.3245595764263483,-1.3918499037789522,1.0,0.0,0.0,0.0,0.0,Cotton
0.0,1.371897973504367,0.0,-1.0136027522768694,1.1800709511949172,-1.2148006978184889,0.0,1.0,0.0,0.0,0.0,Paddy
0.0,0.710214172395956,0.0,-1.3753728436071446,-1.2218305899418826,1.1670271850577008,0.0,0.0,0.0,0.0,1.0,Barley
0.0,0.46208274698030183,0.0,-0.6696978506419164,0.5967170636581287,0.1317259986341837,0.0,0.0,0.0,0.0,1.0,Paddy
0.0,0.5447932221188533,0.0,0.6679582277953353,0.3019827095776961,-0.5343918659435241,0.0,0.0,1.0,0.0,0.0,Paddy
0.0,1.371897973504367,0.0,1.6751082968691273,1.4821430900242396,-0.4970765624451305,1.0,0.0,0.0,0.0,0.0,Oil seeds
0.0,-0.19960105412810925,0.0,-0.2096692159873693,0.06839656173801789,-0.5232766691567684,0.0,0.0,0.0,0.0,1.0,Ground Nuts
0.0,-0.11689057898955788,0.0,-0.7545575016946968,-0.6678278414006553,-1.7395967746788759,0.0,0.0,0.0,0.0,1.0,Ground Nuts
0.0,-1.1921267557907258,0.0,-0.2945288670401497,-0.6299159535313879,-1.7260997500092443,0.0,1.0,0.0,0.0,0.0,Millets
0.0,-1.1921267557907258,0.0,-1.1297264852964637,-1.2621884060607798,-0.9813815652966225,0.0,0.0,0.0,1.0,0.0,Paddy
0.0,0.1312408464260963,0.0,-0.9332093986479193,0.9648292652274639,0.09123492462528805,0.0,0.0,0.0,0.0,1.0,Tobacco
0.0,1.0410560729501617,0.0,0.5518344947757416,-1.1998172356952115,-0.4732582836163688,0.0,0.0,1.0,0.0,0.0,Barley
0.0,-1.1921267557907258,0.0,-1.1386590801441254,0.03782245861764111,1.7442234753413637,1.0,0.0,0.0,0.0,0.0,Sugarcane
0.0,2.0335817746127782,0.0,1.2865404209958682,1.8612619687169127,-0.8194172692610416,0.0,1.0,0.0,0.0,0.0,Millets
0.0,0.04853037128754491,0.0,0.14540142920716004,1.1433820274504654,-0.0548505188577846,1.0,0.0,0.0,0.0,0.0,Barley
0.0,2.199002724889881,0.0,0.964967006480067,0.31910420732510714,0.12696234286843114,0.0,0.0,0.0,0.0,1.0,Tobacco
0.0,1.6200293989200212,0.0,0.3262864748722981,-0.009873142250146738,-1.8721851934923173,0.0,1.0,0.0,0.0,0.0,Paddy
0.0,-0.034180103851006484,0.0,-0.3682227745333535,0.8119587496255801,0.5906248374016629,0.0,0.0,0.0,0.0,1.0,Barley
0.0,-0.36502200440521204,0.0,-1.9626909548408629,0.07328841823727807,-0.07072937141029276,0.0,1.0,0.0,0.0,0.0,Wheat
0.0,0.2966617967031991,0.0,-0.2878294209044036,-1.7892859438560758,0.34450262283778993,0.0,0.0,0.0,1.0,0.0,Paddy
0.0,-1.1921267557907258,0.0,-1.17438945953477,-1.5752672220134383,-0.7082653013934862,0.0,0.0,0.0,1.0,0.0,Sugarcane
0.0,2.0335817746127782,0.0,1.9564850345704519,0.26284785758361373,0.20635660563097077,0.0,0.0,0.0,0.0,1.0,Cotton
0.0,-0.36502200440521204,0.0,0.18113180859780453,0.5600281399136761,1.922066623929453,0.0,0.0,1.0,0.0,0.0,Ground Nuts
0.0,0.46208274698030183,0.0,-0.8595154911547155,-0.7656649713858606,0.030895284925758083,1.0,0.0,0.0,0.0,0.0,Millets
0.0,0.8756351226730588,0.0,0.6858234174906571,0.7850535388796487,-0.832914293930673,0.0,0.0,1.0,0.0,0.0,Pulses
0.0,-1.1921267557907258,0.0,1.4048973027273783,0.47931250767588174,-0.6042588171745591,0.0,0.0,0.0,1.0,0.0,Ground Nuts
0.0,1.53731892378147,0.0,1.2910067184196978,1.403873386036075,0.006283063469370611,0.0,1.0,0.0,0.0,0.0,Tobacco
0.0,0.46208274698030183,0.0,2.157468418642827,0.9892885477237657,0.27860538474488217,0.0,1.0,0.0,0.0,0.0,Paddy
0.0,-0.6958639049594176,0.0,-0.7344591632874594,-1.5630375807652874,0.8827957243678088,0.0,0.0,1.0,0.0,0.0,Ground Nuts
0.0,0.1312408464260963,0.0,0.6902897149144884,-0.2642496802116822,-0.23825126583925138,1.0,0.0,0.0,0.0,0.0,Millets
0.0,-1.1921267557907258,0.0,1.7711336914814841,0.5416836780414501,-0.6915925062133529,1.0,0.0,0.0,0.0,0.0,Barley
0.0,-1.1921267557907258,0.0,-1.2659485567232955,-0.1407303036053594,-0.5979072761535561,1.0,0.0,0.0,0.0,0.0,Pulses
0.0,-1.0267058055136231,0.0,-1.442367304964603,-1.1129867828333413,-1.1695459680438411,0.0,1.0,0.0,0.0,0.0,Wheat
0.0,-0.28231152926666064,0.0,-0.9979707112934623,-0.8072457516295736,0.6565220754945708,0.0,0.0,1.0,0.0,0.0,Maize
0.0,1.123766548088713,0.0,0.1074379011046007,0.6285141309033194,0.5882430095187867,0.0,1.0,0.0,0.0,0.0,Barley
0.0,-0.6131534298208662,0.0,-0.752324352982782,-0.8280361417514299,1.9593819274278468,0.0,1.0,0.0,0.0,0.0,Millets
0.0,-0.44773247954376344,0.0,-0.6473663635227633,-0.2446822542146406,0.04994990798876776,0.0,1.0,0.0,0.0,0.0,Cotton
0.0,-0.36502200440521204,0.0,-0.372689071957184,-0.166412550226476,-0.6788894241713462,0.0,0.0,0.0,1.0,0.0,Sugarcane
0.0,-1.1921267557907258,0.0,0.5205704128089276,0.37658352119141536,-0.2604816594127626,0.0,1.0,0.0,0.0,0.0,Ground Nuts
0.0,0.04853037128754491,0.0,-0.5759056047414743,-0.6458144871539842,0.9550445034817197,1.0,0.0,0.0,0.0,0.0,Cotton
0.0,-1.1921267557907258,0.0,0.3687163003986879,1.3194888614238354,1.7061142292153442,1.0,0.0,0.0,0.0,0.0,Wheat
0.0,-0.44773247954376344,0.0,-0.8371840040355624,0.2836382477054702,-0.40656710289583525,0.0,0.0,0.0,1.0,0.0,Tobacco
0.0,-1.1921267557907258,0.0,1.440627682118022,0.7080067990162997,-1.4061408710762093,0.0,1.0,0.0,0.0,0.0,Wheat
0.0,0.6275036972574046,0.0,0.14540142920716004,-1.215715769317807,-1.8721851934923173,1.0,0.0,0.0,0.0,0.0,Barley
0.0,-1.1921267557907258,0.0,0.5652333870472322,1.7389655562354056,-1.1735156811819683,0.0,1.0,0.0,0.0,0.0,Sugarcane
0.0,-1.1921267557907258,0.0,-0.5870713483010509,-1.888346037966096,-0.28985753663490205,0.0,0.0,0.0,0.0,1.0,Paddy
0.0,0.6275036972574046,0.0,-0.06674769842479131,1.5432912962649932,-0.45499760318098437,0.0,0.0,1.0,0.0,0.0,Cotton
0.0,-1.1921267557907258,0.0,-1.0917629571939043,-1.9274808899601783,-1.3164253541545397,1.0,0.0,0.0,0.0,0.0,Tobacco
0.0,-0.36502200440521204,0.0,1.804630922160213,-0.11382509285942796,1.2067243164389705,0.0,0.0,1.0,0.0,0.0,Ground Nuts
0.0,-0.19960105412810925,0.0,-1.3307098693688393,-1.975176490827966,1.1328876520698086,0.0,0.0,0.0,1.0,0.0,Cotton
0.0,1.4546084486429185,0.0,-0.29229571832823403,-0.5063965769250659,-1.7253058073816188,1.0,0.0,0.0,0.0,0.0,Wheat
0.0,1.785450349197124,0.0,-1.0136027522768694,-0.8035768592551282,-1.6220932657903175,0.0,1.0,0.0,0.0,0.0,Cotton
0.0,-0.44773247954376344,0.0,-0.15830679561331779,-0.8635021013710669,-1.1457276892150796,0.0,0.0,0.0,1.0,0.0,Sugarcane
0.0,0.04853037128754491,0.0,-0.2945288670401497,-0.3266208505772506,-1.4386925188088506,0.0,0.0,0.0,1.0,0.0,Pulses
0.0,0.9583455978116102,0.0,-0.033250467746061656,-1.1178786393326015,0.9288443967700817,1.0,0.0,0.0,0.0,0.0,Millets
0.0,0.6275036972574046,0.0,0.15210087534290612,-0.1994325815964833,-1.8721851934923173,1.0,0.0,0.0,0.0,0.0,Barley
0.0,0.1312408464260963,0.0,-0.57813875345339,-0.7497664377632653,-0.8829326794710731,0.0,1.0,0.0,0.0,0.0,Oil seeds
